Week_Start_Date,Week_End_Date,Quarter,Fiscal_Year,Quarter_Number,Week_Number_In_Quarter,Week_Number_Total,Year,Month,Month_Name,Region,Product,Payment_Plan,Revenue_Millions,Customer_Count,Trend_Type,Active_Events
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,EMEA,Enterprise,Monthly,1.1231506047864042,56157,gradual_decline,EMEA_Enterprise_gradual_decline
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,EMEA,Enterprise,Yearly,5.356163859169265,26780,gradual_decline,EMEA_Enterprise_gradual_decline
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,APAC,Pro,Monthly,0.35075625765698165,17537,slow_recovery,APAC_Pro_slow_recovery
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,APAC,Pro,Yearly,1.6727179652766584,8363,slow_recovery,APAC_Pro_slow_recovery
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,APAC,Business,Monthly,0.5006029371966805,25030,steady_growth,APAC_Business_steady_growth
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,APAC,Business,Yearly,2.38736538144239,11936,steady_growth,APAC_Business_steady_growth
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,APAC,Enterprise,Monthly,0.6734551235536774,33672,plateau,APAC_Enterprise_plateau
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,APAC,Enterprise,Yearly,3.211755282831179,16058,plateau,APAC_Enterprise_plateau
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,LATAM,Pro,Monthly,0.5622359335011312,28111,steady_growth,LATAM_Pro_steady_growth
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,LATAM,Pro,Yearly,2.6814628064310932,13407,steady_growth,LATAM_Pro_steady_growth
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,LATAM,Business,Monthly,0.37096379742893276,18548,market_correction,LATAM_Business_market_correction
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,LATAM,Business,Yearly,1.7689369431138715,8844,market_correction,LATAM_Business_market_correction
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,LATAM,Enterprise,Monthly,0.1346910247107355,6734,slow_recovery,LATAM_Enterprise_slow_recovery
07/17/2024,07/23/2024,2024 Q2,2024,Q2,12,259,2024,7,July,LATAM,Enterprise,Yearly,0.6425220434412292,3212,slow_recovery,LATAM_Enterprise_slow_recovery
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,NA,Pro,Monthly,1.904793787426835,95239,gradual_decline,NA_Pro_gradual_decline
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,NA,Pro,Yearly,7.349171329831348,36745,gradual_decline,NA_Pro_gradual_decline
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,NA,Business,Monthly,1.6959566360144023,84797,gentle_acceleration,NA_Business_gentle_acceleration
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,NA,Business,Yearly,6.543434542078206,32717,gentle_acceleration,NA_Business_gentle_acceleration
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,NA,Enterprise,Monthly,2.5610725021743543,128053,gentle_acceleration,NA_Enterprise_gentle_acceleration
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,NA,Enterprise,Yearly,9.881020620643188,49405,gentle_acceleration,NA_Enterprise_gentle_acceleration
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,EMEA,Pro,Monthly,1.5037518442604214,75187,steady_growth,EMEA_Pro_steady_growth
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,EMEA,Pro,Yearly,5.801584668527156,29007,steady_growth,EMEA_Pro_steady_growth
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,EMEA,Business,Monthly,2.4851387854159075,124256,plateau,EMEA_Business_plateau
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,EMEA,Business,Yearly,9.588089015256713,47940,plateau,EMEA_Business_plateau
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,EMEA,Enterprise,Monthly,1.0597300184252039,52986,gradual_decline,EMEA_Enterprise_gradual_decline
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,EMEA,Enterprise,Yearly,4.08852934501341,20442,gradual_decline,EMEA_Enterprise_gradual_decline
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,APAC,Pro,Monthly,0.661796927531398,33089,slow_recovery,APAC_Pro_slow_recovery
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,APAC,Pro,Yearly,2.5533780927996497,12766,slow_recovery,APAC_Pro_slow_recovery
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,APAC,Business,Monthly,0.5979877346361216,29899,steady_growth,APAC_Business_steady_growth
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,APAC,Business,Yearly,2.3072347141159226,11536,steady_growth,APAC_Business_steady_growth
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,APAC,Enterprise,Monthly,0.6776520741216979,33882,plateau,APAC_Enterprise_plateau
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,APAC,Enterprise,Yearly,2.614622482570024,13073,plateau,APAC_Enterprise_plateau
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,LATAM,Pro,Monthly,0.44363321930114147,22181,gradual_decline,LATAM_Pro_gradual_decline
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,LATAM,Pro,Yearly,1.711656339991072,8558,gradual_decline,LATAM_Pro_gradual_decline
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,LATAM,Business,Monthly,0.44977320253954195,22488,market_correction,LATAM_Business_market_correction
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,LATAM,Business,Yearly,1.7352836172628916,8676,market_correction,LATAM_Business_market_correction
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,LATAM,Enterprise,Monthly,0.15995044942567432,7997,slow_recovery,LATAM_Enterprise_slow_recovery
07/24/2024,07/30/2024,2024 Q2,2024,Q2,13,260,2024,7,July,LATAM,Enterprise,Yearly,0.6172626187262903,3086,slow_recovery,LATAM_Enterprise_slow_recovery
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,NA,Pro,Monthly,1.747719026353323,87385,gradual_decline,NA_Pro_gradual_decline
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,NA,Pro,Yearly,8.204183426105324,41020,gradual_decline,NA_Pro_gradual_decline
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,NA,Business,Monthly,1.6912933576054903,84564,gentle_acceleration,NA_Business_gentle_acceleration
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,NA,Business,Yearly,7.93954237639958,39697,gentle_acceleration,NA_Business_gentle_acceleration
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,NA,Enterprise,Monthly,2.7586400640985835,137932,gentle_acceleration,NA_Enterprise_gentle_acceleration
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,NA,Enterprise,Yearly,12.949924141548035,64749,gentle_acceleration,NA_Enterprise_gentle_acceleration
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,EMEA,Pro,Monthly,1.610774083744947,80538,steady_growth,EMEA_Pro_steady_growth
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,EMEA,Pro,Yearly,7.561272776130019,37806,steady_growth,EMEA_Pro_steady_growth
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,EMEA,Business,Monthly,2.606461745354429,130323,plateau,EMEA_Business_plateau
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,EMEA,Business,Yearly,12.235587610609565,61177,plateau,EMEA_Business_plateau
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,EMEA,Enterprise,Monthly,1.0958704260942702,54793,gradual_decline,EMEA_Enterprise_gradual_decline
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,EMEA,Enterprise,Yearly,5.144217855484224,25721,gradual_decline,EMEA_Enterprise_gradual_decline
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,APAC,Pro,Monthly,0.6565895999747798,32829,slow_recovery,APAC_Pro_slow_recovery
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,APAC,Pro,Yearly,3.0821938643702462,15410,slow_recovery,APAC_Pro_slow_recovery
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,APAC,Business,Monthly,0.5230643948662722,26153,steady_growth,APAC_Business_steady_growth
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,APAC,Business,Yearly,2.455449246212502,12277,steady_growth,APAC_Business_steady_growth
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,APAC,Enterprise,Monthly,0.6905538110530207,34527,plateau,APAC_Enterprise_plateau
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,APAC,Enterprise,Yearly,3.241522543341399,16207,plateau,APAC_Enterprise_plateau
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,LATAM,Pro,Monthly,0.4117674835069109,20588,gradual_decline,LATAM_Pro_gradual_decline
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,LATAM,Pro,Yearly,1.9330066218007516,9665,gradual_decline,LATAM_Pro_gradual_decline
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,LATAM,Business,Monthly,0.39583461560979566,19791,market_correction,LATAM_Business_market_correction
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,LATAM,Business,Yearly,1.8580055607240868,9290,market_correction,LATAM_Business_market_correction
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,LATAM,Enterprise,Monthly,0.136478614767485,6823,slow_recovery,LATAM_Enterprise_slow_recovery
07/31/2024,07/31/2024,2024 Q2,2024,Q2,14,261,2024,7,July,LATAM,Enterprise,Yearly,0.6407344533844797,3203,slow_recovery,LATAM_Enterprise_slow_recovery
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,NA,Pro,Monthly,1.6405942888235383,82029,gradual_decline,NA_Pro_gradual_decline
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,NA,Pro,Yearly,8.683396871545218,43416,gradual_decline,NA_Pro_gradual_decline
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,NA,Business,Monthly,1.5916604511808654,79583,gentle_acceleration,NA_Business_gentle_acceleration
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,NA,Business,Yearly,8.424746586862518,42123,gentle_acceleration,NA_Business_gentle_acceleration
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,NA,Enterprise,Monthly,1.0473588892590642,52367,plateau,NA_Enterprise_plateau
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,NA,Enterprise,Yearly,5.543766895650159,27718,plateau,NA_Enterprise_plateau
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,EMEA,Pro,Monthly,1.7292868695508825,86464,steady_growth,EMEA_Pro_steady_growth
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,EMEA,Pro,Yearly,9.152899567356076,45764,steady_growth,EMEA_Pro_steady_growth
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,EMEA,Business,Monthly,2.0800376272253263,104001,plateau,EMEA_Business_plateau
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,EMEA,Business,Yearly,11.009501796630841,55047,plateau,EMEA_Business_plateau
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,EMEA,Enterprise,Monthly,0.8898094084202445,44490,gradual_decline,EMEA_Enterprise_gradual_decline
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,EMEA,Enterprise,Yearly,4.709532345695521,23547,gradual_decline,EMEA_Enterprise_gradual_decline
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,APAC,Pro,Monthly,0.9224028395643818,46120,slow_recovery,APAC_Pro_slow_recovery
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,APAC,Pro,Yearly,4.8823736507976765,24411,slow_recovery,APAC_Pro_slow_recovery
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,APAC,Business,Monthly,0.6190130461798107,30950,steady_growth,APAC_Business_steady_growth
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,APAC,Business,Yearly,3.2762078120298757,16381,steady_growth,APAC_Business_steady_growth
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,APAC,Enterprise,Monthly,0.6470626209714142,32353,plateau,APAC_Enterprise_plateau
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,APAC,Enterprise,Yearly,3.4246695801636275,17123,plateau,APAC_Enterprise_plateau
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,LATAM,Pro,Monthly,0.44861843295978937,22430,gradual_decline,LATAM_Pro_gradual_decline
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,LATAM,Pro,Yearly,2.37460185346363,11873,gradual_decline,LATAM_Pro_gradual_decline
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,LATAM,Business,Monthly,0.3225264191769736,16126,market_correction,LATAM_Business_market_correction
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,LATAM,Business,Yearly,1.7072666426116798,8536,market_correction,LATAM_Business_market_correction
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,LATAM,Enterprise,Monthly,0.138849764311084,6942,slow_recovery,LATAM_Enterprise_slow_recovery
08/01/2024,08/07/2024,2024 Q3,2024,Q3,1,262,2024,8,August,LATAM,Enterprise,Yearly,0.7349687650223585,3674,slow_recovery,LATAM_Enterprise_slow_recovery
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,NA,Pro,Monthly,2.439089660928438,121954,gradual_decline,NA_Pro_gradual_decline
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,NA,Pro,Yearly,9.194580711205282,45972,gradual_decline,NA_Pro_gradual_decline
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,NA,Business,Monthly,2.4298271845175035,121491,gentle_acceleration,NA_Business_gentle_acceleration
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,NA,Business,Yearly,9.159540588179011,45797,gentle_acceleration,NA_Business_gentle_acceleration
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,NA,Enterprise,Monthly,1.5020940519241877,75104,plateau,NA_Enterprise_plateau
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,NA,Enterprise,Yearly,5.6624314519336405,28312,plateau,NA_Enterprise_plateau
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,EMEA,Pro,Monthly,1.9305272768563746,96526,steady_growth,EMEA_Pro_steady_growth
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,EMEA,Pro,Yearly,7.277335475994775,36386,steady_growth,EMEA_Pro_steady_growth
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,EMEA,Business,Monthly,2.9716820545571707,148584,plateau,EMEA_Business_plateau
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,EMEA,Business,Yearly,11.2022661642018,56011,plateau,EMEA_Business_plateau
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,EMEA,Enterprise,Monthly,1.1017104017836041,55085,gradual_decline,EMEA_Enterprise_gradual_decline
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,EMEA,Enterprise,Yearly,4.153172088068919,20765,gradual_decline,EMEA_Enterprise_gradual_decline
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,APAC,Pro,Monthly,1.2959602608544285,64798,slow_recovery,APAC_Pro_slow_recovery
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,APAC,Pro,Yearly,4.885432015650344,24427,slow_recovery,APAC_Pro_slow_recovery
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,APAC,Business,Monthly,0.8227875272203695,41139,steady_growth,APAC_Business_steady_growth
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,APAC,Business,Yearly,3.1015314880161204,15507,steady_growth,APAC_Business_steady_growth
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,APAC,Enterprise,Monthly,0.8738185293334425,43690,steady_growth,APAC_Enterprise_steady_growth
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,APAC,Enterprise,Yearly,3.2941210918812116,16470,steady_growth,APAC_Enterprise_steady_growth
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,LATAM,Pro,Monthly,0.4673181494875251,23365,gradual_decline,LATAM_Pro_gradual_decline
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,LATAM,Pro,Yearly,1.7616181551362202,8808,gradual_decline,LATAM_Pro_gradual_decline
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,LATAM,Business,Monthly,0.4627742931349912,23138,market_correction,LATAM_Business_market_correction
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,LATAM,Business,Yearly,1.7445786938142178,8722,market_correction,LATAM_Business_market_correction
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,LATAM,Enterprise,Monthly,0.1832397456012229,9161,slow_recovery,LATAM_Enterprise_slow_recovery
08/08/2024,08/14/2024,2024 Q3,2024,Q3,2,263,2024,8,August,LATAM,Enterprise,Yearly,0.6905787837322196,3452,slow_recovery,LATAM_Enterprise_slow_recovery
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,NA,Pro,Monthly,1.379322548552839,68966,gradual_decline,NA_Pro_gradual_decline
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,NA,Pro,Yearly,7.68374847398776,38418,gradual_decline,NA_Pro_gradual_decline
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,NA,Business,Monthly,1.3236603082342986,66183,gentle_acceleration,NA_Business_gentle_acceleration
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,NA,Business,Yearly,7.3737176597802545,36868,gentle_acceleration,NA_Business_gentle_acceleration
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,NA,Enterprise,Monthly,0.7553287367558278,37766,plateau,NA_Enterprise_plateau
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,NA,Enterprise,Yearly,4.207523600593459,21037,plateau,NA_Enterprise_plateau
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,EMEA,Pro,Monthly,1.5352991560388582,76764,steady_growth,EMEA_Pro_steady_growth
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,EMEA,Pro,Yearly,8.552324092145202,42761,steady_growth,EMEA_Pro_steady_growth
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,EMEA,Business,Monthly,1.4825205168671183,74126,plateau,EMEA_Business_plateau
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,EMEA,Business,Yearly,8.258284157024498,41291,plateau,EMEA_Business_plateau
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,EMEA,Enterprise,Monthly,0.7788344551948974,38941,gradual_decline,EMEA_Enterprise_gradual_decline
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,EMEA,Enterprise,Yearly,4.338683761846409,21693,gradual_decline,EMEA_Enterprise_gradual_decline
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,APAC,Pro,Monthly,1.046834598141464,52341,slow_recovery,APAC_Pro_slow_recovery
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,APAC,Pro,Yearly,5.831515337359662,29157,slow_recovery,APAC_Pro_slow_recovery
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,APAC,Business,Monthly,0.674413140939551,33720,steady_growth,APAC_Business_steady_growth
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,APAC,Business,Yearly,3.7566332394574027,18783,steady_growth,APAC_Business_steady_growth
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,APAC,Enterprise,Monthly,1.2454535498589556,62272,steady_growth,APAC_Enterprise_steady_growth
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,APAC,Enterprise,Yearly,6.9379443592016665,34689,steady_growth,APAC_Enterprise_steady_growth
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,LATAM,Pro,Monthly,0.3853539714360481,19267,gradual_decline,LATAM_Pro_gradual_decline
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,LATAM,Pro,Yearly,2.146447835454668,10732,gradual_decline,LATAM_Pro_gradual_decline
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,LATAM,Business,Monthly,0.3120405968249723,15602,market_correction,LATAM_Business_market_correction
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,LATAM,Business,Yearly,1.7383745822559504,8691,market_correction,LATAM_Business_market_correction
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,LATAM,Enterprise,Monthly,0.13299518016454995,6649,market_correction,LATAM_Enterprise_market_correction
08/15/2024,08/21/2024,2024 Q3,2024,Q3,3,264,2024,8,August,LATAM,Enterprise,Yearly,0.7408233491688925,3704,market_correction,LATAM_Enterprise_market_correction
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,NA,Pro,Monthly,2.691448452199936,134572,volatile_growth,NA_Pro_volatile_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,NA,Pro,Yearly,12.122134930031113,60610,volatile_growth,NA_Pro_volatile_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,NA,Business,Monthly,2.242043582563747,112102,market_correction,NA_Business_market_correction
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,NA,Business,Yearly,10.098196452388995,50490,market_correction,NA_Business_market_correction
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,NA,Enterprise,Monthly,0.9542972158850526,47714,plateau,NA_Enterprise_plateau
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,NA,Enterprise,Yearly,4.29796381837947,21489,plateau,NA_Enterprise_plateau
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,EMEA,Pro,Monthly,2.046482995698922,102324,volatile_growth,EMEA_Pro_volatile_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,EMEA,Pro,Yearly,9.217037847409152,46085,volatile_growth,EMEA_Pro_volatile_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,EMEA,Business,Monthly,2.598911069943525,129945,steady_growth,EMEA_Business_steady_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,EMEA,Business,Yearly,11.705148727833194,58525,steady_growth,EMEA_Business_steady_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,EMEA,Enterprise,Monthly,1.0413295414066635,52066,gradual_decline,EMEA_Enterprise_gradual_decline
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,EMEA,Enterprise,Yearly,4.690133574344319,23450,gradual_decline,EMEA_Enterprise_gradual_decline
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,APAC,Pro,Monthly,1.1708294474538796,58541,slow_recovery,APAC_Pro_slow_recovery
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,APAC,Pro,Yearly,5.273232678968525,26366,slow_recovery,APAC_Pro_slow_recovery
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,APAC,Business,Monthly,0.7505227348444937,37526,steady_growth,APAC_Business_steady_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,APAC,Business,Yearly,3.3801048351676224,16900,steady_growth,APAC_Business_steady_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,APAC,Enterprise,Monthly,1.2260547785077531,61302,steady_growth,APAC_Enterprise_steady_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,APAC,Enterprise,Yearly,5.522270959828557,27611,steady_growth,APAC_Enterprise_steady_growth
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,LATAM,Pro,Monthly,0.45490992637099015,22745,gradual_decline,LATAM_Pro_gradual_decline
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,LATAM,Pro,Yearly,2.0490170694339893,10245,gradual_decline,LATAM_Pro_gradual_decline
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,LATAM,Business,Monthly,0.325410020323774,16270,market_correction,LATAM_Business_market_correction
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,LATAM,Business,Yearly,1.4657432011039164,7328,market_correction,LATAM_Business_market_correction
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,LATAM,Enterprise,Monthly,0.1587728267798865,7938,market_correction,LATAM_Enterprise_market_correction
08/22/2024,08/28/2024,2024 Q3,2024,Q3,4,265,2024,8,August,LATAM,Enterprise,Yearly,0.7150457025535559,3575,market_correction,LATAM_Enterprise_market_correction
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,NA,Pro,Monthly,2.955429029911569,147771,volatile_growth,NA_Pro_volatile_growth
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,NA,Pro,Yearly,13.121521182029772,65607,volatile_growth,NA_Pro_volatile_growth
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,NA,Business,Monthly,2.236538525828946,111826,market_correction,NA_Business_market_correction
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,NA,Business,Yearly,9.929986385492308,49649,market_correction,NA_Business_market_correction
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,NA,Enterprise,Monthly,1.0001726886750582,50008,plateau,NA_Enterprise_plateau
